,Age,Sport
0,10,Cricket
1,11,Cricket
2,12,Cricket
3,13,Cricket
4,14,Cricket
5,15,Cricket
6,16,Cricket
7,17,Cricket
8,18,Cricket
9,19,Cricket
10,20,Cricket
11,21,Football
12,22,Football
13,23,Football
14,24,Football
15,25,Football
16,26,Football
17,27,Football
18,28,Football
19,29,Football
20,30,Football
21,31,Football
22,32,Football
23,33,Football
24,34,Football
25,35,Football
26,36,Football
27,37,Football
28,38,Football
29,39,Football
30,40,Football
31,41,Hockey
32,42,Hockey
33,43,Hockey
34,44,Hockey
35,45,Hockey
36,46,Hockey
37,47,Hockey
38,48,Hockey
39,49,Hockey
40,50,Hockey
41,51,Hockey
42,52,Hockey
43,53,Hockey
44,54,Hockey
45,55,Hockey
46,56,Hockey
47,57,Hockey
48,58,Hockey
49,59,Hockey
50,60,Hockey
51,61,vollyball
52,62,vollyball
53,63,vollyball
54,64,vollyball
55,65,vollyball
56,66,vollyball
57,67,vollyball
58,68,vollyball
59,69,vollyball
60,70,vollyball
61,71,vollyball
62,72,vollyball
63,73,vollyball
64,74,vollyball
65,75,vollyball
66,76,vollyball
67,77,vollyball
68,78,vollyball
69,79,vollyball
70,80,vollyball
71,81,Kabbaddi
72,82,Kabbaddi
73,83,Kabbaddi
74,84,Kabbaddi
75,85,Kabbaddi
76,86,Kabbaddi
77,87,Kabbaddi
78,88,Kabbaddi
79,89,Kabbaddi
80,90,Kabbaddi
81,91,Kabbaddi
82,92,Kabbaddi
83,93,Kabbaddi
84,94,Kabbaddi
85,95,Kabbaddi
86,96,Kabbaddi
87,97,Kabbaddi
88,98,Kabbaddi
89,99,Kabbaddi
90,100,Kabbaddi
91,100,Kabbaddi
